tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,day_name,tweet_link,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
667044094246576128,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 gimme now,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12.0,10.0,Unknown,Unknown,2015,11,18,Wednesday,https://t.co/QZAnwgnOMB,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,Golden Retriever,0.765266,True,Labrador Retriever,0.206694,True,Seat Belt,0.0106669,False,198,54
667012601033924608,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klevin. He laughs a lot. Very cool dog. 9/10,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9.0,10.0,Klevin,Unknown,2015,11,18,Wednesday,https://t.co/bATAbPNv0m,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,Hyena,0.98723,False,African Hunting Dog,0.0126007999999999,False,Coyote,5.7350100000000005e-05,False,471,237
666996132027977728,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10.0,10.0,Carll,Unknown,2015,11,18,Wednesday,https://t.co/SVpNbhaIMk,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,Hay,0.507637,False,Rottweiler,0.0624899,True,Water Buffalo,0.0484246999999999,False,258,102
666983947667116034,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11.0,10.0,Unknown,Unknown,2015,11,18,Wednesday,https://t.co/cyDfaK8NBc,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,Swab,0.589446,False,Chain Saw,0.190142,False,Wig,0.0345097,False,2679,1040
666837028449972224,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3.0,10.0,Unknown,Unknown,2015,11,18,Wednesday,https://t.co/xYGdBrMS9h,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,Triceratops,0.442113,False,Armadillo,0.114071,False,Common Iguana,0.0432553,False,857,584
666835007768551424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10.0,10.0,Unknown,Unknown,2015,11,18,Wednesday,https://t.co/ZnEMHBsAs1,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,Airedale,0.448459,True,Toy Poodle,0.12403,True,Teddy,0.1101829999999999,False,222,83
666826780179869698,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 simply brilliant pup,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12.0,10.0,Unknown,Unknown,2015,11,18,Wednesday,https://t.co/V6ZzG45zzG,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,Maltese Dog,0.359383,True,Teddy,0.148759,False,West Highland White Terrier,0.1060069999999999,True,266,105
666817836334096384,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9.0,10.0,Jeph,Unknown,2015,11,18,Wednesday,https://t.co/8whlkYw3mO,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,Miniature Schnauzer,0.496953,True,Standard Schnauzer,0.285276,True,Giant Schnauzer,0.0737636999999999,True,540,267
666804364988780544,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8.0,10.0,Jockson,Unknown,2015,11,18,Wednesday,https://t.co/RdKbAOEpDK,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,English Setter,0.328792,True,Brittany Spaniel,0.283545,True,Ibizan Hound,0.0574615,True,250,95
666786068205871104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2.0,10.0,Unknown,Unknown,2015,11,18,Wednesday,https://t.co/EIn5kElY1S,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,Snail,0.999888,False,Slug,5.51417e-05,False,Acorn,2.6258e-05,False,800,521
666781792255496192,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10.0,10.0,Unknown,Unknown,2015,11,18,Wednesday,https://t.co/uEvsGLOFHa,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,Italian Greyhound,0.618316,True,Weimaraner,0.151363,True,Vizsla,0.0859891,True,404,211
666776908487630848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5.0,10.0,Josep,Unknown,2015,11,18,Wednesday,https://t.co/XNGeDwrtYH,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,Seat Belt,0.375057,False,Miniature Pinscher,0.167175,True,Chihuahua,0.0869506,True,368,186
666739327293083650,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10.0,10.0,Lugan,Unknown,2015,11,17,Tuesday,https://t.co/tI3uFLDHBI,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,Miniature Poodle,0.546933,True,Cocker Spaniel,0.1652549999999999,True,Toy Poodle,0.0959589,True,244,71
666701168228331520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/uQbZJM2DQB,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador Retriever,0.887707,True,Chihuahua,0.029307,True,French Bulldog,0.0207563,True,449,234
666691418707132416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8.0,10.0,Christoper,Unknown,2015,11,17,Tuesday,https://t.co/bg4TqvvkuF,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German Shepherd,0.975401,True,Beagle,0.00868727,True,Bloodhound,0.00539404,True,196,51
666649482315059201,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/vXMKrJC81s,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border Collie,0.4478029999999999,True,English Springer,0.170497,True,Collie,0.139206,True,923,608
666644823164719104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9.0,10.0,Jimothy,Unknown,2015,11,17,Tuesday,https://t.co/LEkZjZxESQ,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan Hound,0.0443334,True,Pembroke,0.0432093,True,West Highland White Terrier,0.0389056,True,238,88
666454714377183233,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10.0,10.0,Kreggory,Unknown,2015,11,17,Tuesday,https://t.co/uPqPeXAcua,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,Dalmatian,0.278954,True,Labrador Retriever,0.237612,True,Great Pyrenees,0.171106,True,545,223
666447344410484738,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9.0,10.0,Scout,Unknown,2015,11,17,Tuesday,https://t.co/kH60oka1HW,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,Curly-Coated Retriever,0.322084,True,Giant Schnauzer,0.287955,True,Labrador Retriever,0.166331,True,107,23
666437273139982337,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/7LtjBS0GPK,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.6718529999999999,True,Beagle,0.12468,True,Saluki,0.0440941999999999,True,131,52
666435652385423360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/GlFZPzqcEU,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake Bay Retriever,0.18413,True,Chain Saw,0.0567753,False,Power Drill,0.0367634,False,170,54
666430724426358785,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/yECbFrSArM,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Llama,0.505184,False,Irish Terrier,0.104109,True,Dingo,0.0620712,False,330,204
666428276349472768,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/NMQq6HIglK,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,0.371361,True,Chow,0.249394,True,Pomeranian,0.241878,True,171,90
666421158376562688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*internally screaming* 12/10,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/YMcrXC2Y6R,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim Spaniel,0.906777,True,Cocker Spaniel,0.0903464,True,Shih-Tzu,0.00111687,True,327,118
666418789513326592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10.0,10.0,Walter,Unknown,2015,11,17,Tuesday,https://t.co/qXpcwENTvn,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,Toy Terrier,0.14968,True,Papillon,0.148258,True,Chihuahua,0.14286,True,129,48
666411507551481857,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10,https://twitter.com/dog_rates/status/666411507551481857/photo/1,2.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/aMCTNWO94t,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,Coho,0.40464,False,Barracouta,0.271485,False,Gar,0.189945,False,459,339
666407126856765440,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7.0,10.0,Unknown,Unknown,2015,11,17,Tuesday,https://t.co/LopTBkKa8h,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,Black-And-Tan Coonhound,0.529139,True,Bloodhound,0.24422,True,Flat-Coated Retriever,0.17381,True,113,44
666396247373291520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/Dc7b0E8qFE,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,0.978108,True,Toy Terrier,0.00939697,True,Papillon,0.00457681,True,172,92
666373753744588802,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Those are sunglasses and a jean jacket. 11/10 dog cool af,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/uHXrPkUEyl,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,Soft-Coated Wheaten Terrier,0.326467,True,Afghan Hound,0.259551,True,Briard,0.206803,True,194,100
666362758909284353,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet,https://twitter.com/dog_rates/status/666362758909284353/photo/1,6.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/XMD9CwjEnM,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,Guinea Pig,0.996496,False,Skunk,0.00240245,False,Hamster,0.000460863,False,804,595
666353288456101888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/tltQ5w9aUO,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,Malamute,0.3368739999999999,True,Siberian Husky,0.147655,True,Eskimo Dog,0.0934123999999999,True,229,77
666345417576210432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/VFKG1vxGjB,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,Golden Retriever,0.8587440000000001,True,Chesapeake Bay Retriever,0.0547868,True,Labrador Retriever,0.0142408999999999,True,307,146
666337882303524864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively,https://twitter.com/dog_rates/status/666337882303524864/photo/1,9.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/QpRjllzWAL,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,Ox,0.4166689999999999,False,Newfoundland,0.278407,True,Groenendael,0.102643,True,204,96
666293911632134144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10,https://twitter.com/dog_rates/status/666293911632134144/photo/1,3.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/IIXis0zta0,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,Three-Toed Sloth,0.914671,False,Otter,0.01525,False,Great Grey Owl,0.0132072,False,522,368
666287406224695296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10,https://twitter.com/dog_rates/status/666287406224695296/photo/1,9.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/d9NcXFKwLv,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,Maltese Dog,0.8575309999999999,True,Toy Poodle,0.0630638,True,Miniature Poodle,0.0255806,True,152,71
666273097616637952,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can take selfies 11/10,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/ws2AMaNwPW,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Italian Greyhound,0.176053,True,Toy Terrier,0.111884,True,Basenji,0.111152,True,184,82
666268910803644416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Very concerned about fellow dog trapped in computer. 10/10,https://twitter.com/dog_rates/status/666268910803644416/photo/1,10.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/0yxApIikpk,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,Desktop Computer,0.086502,False,Desk,0.0855474,False,Bookcase,0.0794797,False,108,37
666104133288665088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10,https://twitter.com/dog_rates/status/666104133288665088/photo/1,1.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/Asgdc6kuLX,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,Hen,0.965932,False,Cock,0.0339194,False,Partridge,5.20658e-05,False,14765,6871
666102155909144576,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/11LvqN4WLq,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,English Setter,0.298617,True,Newfoundland,0.149842,True,Borzoi,0.133649,True,81,16
666099513787052032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8.0,10.0,Unknown,Unknown,2015,11,16,Monday,https://t.co/Ri4nMTLq5C,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,Lhasa,0.58233,True,Shih-Tzu,0.166192,True,Dandie Dinmont,0.0896883,True,164,73
